Executive Order,Summary,Date,Link,Covid Related,Rescinded,State of Emergency
2019-01,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-486311--,00.html",False,False,True
2019-02,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-488736--,00.html",False,False,False
2019-03,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-488737--,00.html",False,False,False
2019-04,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-489228--,00.html",False,False,True
2019-05,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-490040--,00.html",False,False,False
2019-06,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-490039--,00.html",False,False,False
2019-07,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-490780--,00.html",False,False,False
2019-08,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-492374--,00.html",False,False,False
2019-09,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-494995--,00.html",False,False,False
2019-10,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-495399--,00.html",False,False,False
2019-11,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-496464--,00.html",False,False,True
2019-12,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-499028--,00.html",False,False,True
2019-13,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-499273--,00.html",False,False,False
2019-14,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-499383--,00.html",False,False,False
2019-15,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-502881--,00.html",False,False,False
2019-16,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-502883--,00.html",False,False,False
2019-17,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-502884--,00.html",False,False,True
2019-18,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-505270--,00.html",False,False,False
2019-19,,,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-514970--,00.html",False,False,False
2020-01,Prescription Drug Task Force Department of Health and Human Services,"FEBRUARY 21, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-520030--,00.html",False,False,False
2020-04,(COVID-19) Declaration of State of Emergency,"MARCH 10, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521576--,00.html",True,False,True
2020-05,"(COVID-19) - rescinded - Temporary prohibition on large assemblages and events, temporary school closures","MARCH 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521595--,00.html",True,True,False
2020-06,"(COVID-19) - rescinded - Temporary restrictions on entry into health care facilities, residential care facilities, congregate care facilities, and juvenile justice facilities","MARCH 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521676--,00.html",True,True,False
2020-07,"(COVID-19) Temporary restrictions on entry into health care facilities,residential care facilities, congregate care facilities, and juvenile justice facilities Rescission of Executive Order 2020-6","MARCH 14, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521697--,00.html",True,True,False
2020-08,(COVID-19) Enhanced restrictions on price gouging,"MARCH 15, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521701--,00.html",True,True,False
2020-09,(COVID-19) Temporary restrictions on the use of places of public accommodation,"MARCH 16, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521789--,00.html",True,True,False
2020-10,(COVID-19) Temporary expansions in unemployment eligibility and cost-sharing,"MARCH 16, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521790--,00.html",True,True,False
2020-11,"(COVID-19) Temporary prohibition on large assemblages and events, temporary school closures Rescission of Executive Order 2020-5","MARCH 16, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521890--,00.html",True,True,False
2020-12,(COVID-19) Enhanced support for deliveries,"MARCH 16, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521893--,00.html",True,True,False
2020-13,(COVID-19) Temporary enhancements to operational capacity and efficiency of health care facilities,"MARCH 17, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522016--,00.html",True,True,False
2020-14,(COVID-19) Temporary extension of deadline to redeem property for nonpayment of delinquent property taxes,"MARCH 18, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522126--,00.html",True,False,False
2020-15,(COVID-19) Temporary authorization of remote participation in public meetings  and hearings and temporary relief from monthly meeting requirements for school boards,"MARCH 18, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522173--,00.html",True,True,False
2020-16,(COVID-19) Expanding child care access during the COVID-19 emergency,"MARCH 18, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522172--,00.html",True,True,False
2020-17,(COVID-19) Temporary restrictions on non-essential medical and dental procedure,"MARCH 20, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522451--,00.html",True,False,False
2020-18,(COVID-19) Enhanced restrictions on price gouging Rescission of Executive Order 2020-8,"MARCH 20, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522503--,00.html",True,True,False
2020-19,(COVID-19) Temporary prohibition against entry to premises for the purpose of removing or excluding a tenant or mobile home owner from their home,"MARCH 20, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522509--,00.html",True,True,False
2020-20,(COVID-19) Temporary restrictions on the use of places of public accommodation Rescission of Executive Order 2020-9,"MARCH 21, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522576--,00.html",True,True,False
2020-21,(COVID-19) Temporary requirement to suspend activities that are not necessary to sustain or protect life,"MARCH 23, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522626--,00.html",True,True,False
2020-22,"(COVID-19) No. 2020-22 Extension of county canvass deadlines for the March 10, 2020 Presidential Primary Election","MARCH 25, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522936--,00.html",True,False,False
2020-23,(COVID-19) Enhanced authorization of remote means for carrying out state administrative procedures,"MARCH 25, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523024--,00.html",True,True,False
2020-24,"(COVID-19) Temporary expansions in unemployment eligibility and cost-sharing 
Rescission of Executive Order 2020-10","MARCH 25, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523056--,00.html",True,False,False
2020-25,"(COVID-19) Temporary enhancements to operational capacity, flexibility, and efficiency of pharmacies","MARCH 25, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523301--,00.html",True,True,False
2020-26,(COVID-19) Extension of April 2020 Michigan income tax filing deadlines,"MARCH 27, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523380--,00.html",True,False,False
2020-27,"(COVID-19) Conducting elections on May 5, 2020 using absent voter ballots","MARCH 27, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523400--,00.html",True,False,False
2020-28,(COVID-19) Restoring water service to occupied residences during the COVID-19 pandemic,"MARCH 28, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523414--,00.html",True,False,False
2020-29,"(COVID-19) Temporary COVID-19 protocols for entry into Michigan Department of Corrections facilities and transfers to and from Department custody; temporary recommended COVID-19 protocols and enhanced early-release authorization for county jails, local lockups, and juvenile detention centers","MARCH 29, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523422--,00.html",True,False,False
2020-30,(COVID-19) Temporary relief from certain restrictions and requirements governing the provision of medical services,"MARCH 29, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523481--,00.html",True,False,False
2020-31,(COVID-19) Temporary relief from standard vapor pressure restrictions on gasoline sales,"MARCH 30, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523622--,00.html",True,False,False
2020-32,(COVID-19) Temporary restrictions on non-essential veterinary services,"MARCH 30, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-523619--,00.html",True,True,False
2020-33,(COVID-19) Expanded emergency and disaster declaration,"APRIL 1, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524025--,00.html",True,False,False
2020-34,"(COVID-19) Temporary restrictions on veterinary servicesnbsp;

 

Rescission of Executive Order 2020-32","APRIL 2, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524022--,00.html",True,False,False
2020-35,(COVID-19) Provision of K-12 education during the remainder of the 2019-2020 school year,"APRIL 2, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524032--,00.html",True,False,False
2020-36,"(COVID-19) Protecting workers who stay home, stay safe when they or their close contacts are sick","APRIL 3, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524136--,00.html",True,False,False
2020-37,"(COVID-19) Temporary restrictions on entry into health care facilities, residential care facilities, congregate care facilities, and juvenile justice facilities Rescission of Executive Order 2020-7","APRIL 5, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524360--,00.html",True,False,False
2020-38,(COVID-19) Temporary extensions of certain FOIA deadlines to facilitate COVID-19 emergency response efforts,"APRIL 5, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524359--,00.html",True,False,False
2020-39,(COVID-19) Temporary relief from certain restrictions and requirements governing the provision of emergency medical services,"APRIL 7, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524801--,00.html",True,False,False
2020-40,"(COVID-19) Temporary relief from certain credentialing requirements for motor carriers transporting essential supplies, equipment, and persons","APRIL 8, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524818--,00.html",True,False,False
2020-41,"(COVID-19) Encouraging the use of electronic signatures and remote notarization, witnessing, and visitation during the COVID-19 pandemic","APRIL 8, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525178--,00.html",True,False,False
2020-42,(COVID-19) Temporary requirement to suspend activities that are not necessary to sustain or protect life - Rescission of Executive Order 2020-21,"APRIL 9, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525182--,00.html",True,False,False
2020-43,(COVID-19) Temporary restrictions on the use of places of public accommodation - Rescission Executive Order 2020-20,"APRIL 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525927--,00.html",True,False,False
2020-44,(COVID-19) Enhanced support for deliveries Rescission of Executive Order 2020-12,"APRIL 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525892--,00.html",True,False,False
2020-45,(COVID 19) Enhanced authorization of remote means for carrying out state administrative procedures Rescission of Executive Order 2020-23,"APRIL 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525891--,00.html",True,False,False
2020-46,(COVID 19) Mitigating the economic harms of the COVID-19 pandemic through the creation of a spirits buyback program for restaurants and bars throughout the state,"APRIL 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525890--,00.html",True,False,False
2020-47,"Temporary extension of validity of driver's licenses, state identification cards and registration.","APRIL 13, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525924--,00.html",True,False,False
2020-48,(COVID-19) EXECUTIVE ORDER Temporary authorization of remote participation in public meetings and hearings and temporary relief from monthly meeting requirements for school boards Rescission of Executive Order 2020-15,"APRIL 14, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525888--,00.html",True,False,False
2020-49,(COVID-19) Temporary enhancements to operational capacity and efficiency of health care facilities Rescission of Executive Order 2020-13,"APRIL 14, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525889--,00.html",True,False,False
2020-50,"(COVID-19) Enhanced protections for residents and staff of long-term care facilities

during the COVID-19 pandemic","APRIL 15, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-525942--,00.html",True,False,False
2020-51,(COVID-19) Expanding child care access during the COVID-19 pandemic Rescission of Executive Order 2020-16,"APRIL 15, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526011--,00.html",True,False,False
2020-52,(COVID-19) Temporary extension of certain pesticide applicator certificates,"APRIL 17, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526218--,00.html",True,False,False
2020-53,(COVID-19) Enhanced restrictions on price gouging Rescission of Executive Order 2020-18,"APRIL 17, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526306--,00.html",True,False,False
2020-54,(COVID-19) Temporary prohibition against entry to premises for the purpose of removing or excluding a tenant or mobile home owner from their home Rescission of Executive Order 2020-19,"APRIL 17, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526305--,00.html",True,False,False
2020-55,(COVID-19) Michigan Corovirus task force on racial disparities Department of Health and Human Services,"APRIL 20, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526476--,00.html",True,False,False
2020-56,"Temporary enhancements to operational capacity, flexibility, and efficiency of pharmacies Rescission of Executive Order 2020-25","APRIL 21, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526675--,00.html",True,False,False
2020-57,Temporary expansions in unemployment eligibility and cost-sharing,"APRIL 22, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526796--,00.html",True,False,False
2020-58,Temporary suspension of certain timing requirements relating to the commencement of civil and probate actions and proceedings,"APRIL 22, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526795--,00.html",True,False,False
2020-59,Temporary requirement to suspend activities that are not necessary to sustain or protect life Rescission of Executive Order 2020-42,"APRIL 24, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-526894--,00.html",True,False,False
2020-60,,"APRIL 26, 2020","https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-527059--,00.html",True,False,False
